
Property No. 0

individual verified proportion [0.75, 1.0, 0.75, 0.800000011920929, 0.75, 0.800000011920929, 0.800000011920929, 0.75, 0.800000011920929, 0.6000000238418579]
baseline verified proportion [0.75, 1.0, 0.75, 0.8, 0.75, 0.8, 0.8, 0.75, 0.8, 0.6000000000000001]
Uap verified proportion [1.0, 1.0, 0.75, 0.8, 0.75, 0.8, 0.8, 0.75, 0.8, 0.0]
Times: [18.394742727279663, 6.849301338195801, 2550.6309015750885, -16886740902.357862, 3002.4287509918213]

Property No. 1

individual verified proportion [1.0, 1.0, 0.6000000238418579, 0.800000011920929, 0.75, 1.0, 0.800000011920929, 0.800000011920929, 0.4000000059604645, 0.6666666865348816]
baseline verified proportion [1.0, 1.0, 0.6000000000000001, 0.8, 0.75, 1.0, 0.8, 0.8, 0.4, 0.6666666666666666]
Uap verified proportion [0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.4, 1.0]
Times: [7.4861016273498535, 7.25954008102417, 4496.32337975502, -16886781385.639383, 3000.7961559295654]

Property No. 2

individual verified proportion [1.0, 1.0, 1.0, 0.800000011920929, 1.0, 1.0, 1.0, 1.0, 0.800000011920929, 1.0]
baseline verified proportion [1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0]
Uap verified proportion [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]
Times: [8.933969259262085, 7.8249430656433105, 3453.333061695099, -16886815697.882902, 644.7119235992432]

Property No. 3

individual verified proportion [1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 0.800000011920929, 0.75]
baseline verified proportion [1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 0.8, 0.75]
Uap verified proportion [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.8, 0.0]
Times: [15.389184474945068, 13.163637399673462, 3767.8777582645416, -16886853021.31239, 3000.9562158584595]

Property No. 4

individual verified proportion [1.0, 1.0, 0.800000011920929, 0.800000011920929, 1.0, 0.5, 1.0, 0.6000000238418579, 0.800000011920929, 0.75]
baseline verified proportion [1.0, 1.0, 0.8, 0.8, 1.0, 0.5, 1.0, 0.6000000000000001, 0.8, 0.75]
Uap verified proportion [1.0, 1.0, 0.8, 0.0, 1.0, 0.0, 1.0, 0.6000000000000001, 0.0, 0.75]
Times: [8.163997888565063, 10.430902004241943, 2901.0042588710785, -16886888778.751446, 619.2499661445618]

Property No. 5

individual verified proportion [1.0, 1.0, 0.6000000238418579, 0.6000000238418579, 0.75, 0.800000011920929, 1.0, 1.0, 0.800000011920929, 0.6000000238418579]
baseline verified proportion [1.0, 1.0, 0.6000000000000001, 0.6000000000000001, 0.75, 0.8, 1.0, 1.0, 0.8, 0.6000000000000001]
Uap verified proportion [1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 1.0, 0.0, 0.8, 0.0]
Times: [2.823395013809204, 4.378035068511963, 2823.339988708496, -16886917493.223503, 3000.960748195648]

Property No. 6

individual verified proportion [0.800000011920929, 1.0, 0.800000011920929, 0.6666666865348816, 0.75, 0.800000011920929, 0.800000011920929, 0.75, 0.800000011920929, 0.800000011920929]
baseline verified proportion [0.8, 1.0, 0.8, 0.6666666666666666, 0.75, 0.8, 0.8, 0.75, 0.8, 0.8]
Uap verified proportion [0.8, 1.0, 0.8, 0.6666666666666666, 0.75, 0.8, 1.0, 0.75, 0.8, 0.8]
Times: [8.432704210281372, 5.906742811203003, 1920.4599103927612, -16886939183.423388, 707.3575520515442]

Property No. 7

individual verified proportion [1.0, 1.0, 0.6666666865348816, 0.6000000238418579, 1.0, 1.0, 1.0, 1.0, 0.6000000238418579, 1.0]
