
Property No. 0

individual verified proportion [0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.20000000298023224]
baseline verified proportion [0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.2]
Uap verified proportion [0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.25, 0.2, 0.2]
Times: [30.09496259689331, 41.59735131263733, 502.96297216415405, -16886473953.136997, 247.22254753112793]

Property No. 1

individual verified proportion [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
baseline verified proportion [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Uap verified proportion [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Times: [30.341955184936523, 37.28143000602722, 334.320383310318, -16886477965.822718, 64.43965673446655]

Property No. 2

individual verified proportion [0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
baseline verified proportion [0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Uap verified proportion [0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Times: [26.356040954589844, 25.104453086853027, 257.96047353744507, -16886481204.10774, 29.67564344406128]

Property No. 3

individual verified proportion [0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.20000000298023224, 0.0, 0.0, 0.0]
baseline verified proportion [0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.2, 0.0, 0.0, 0.0]
Uap verified proportion [0.0, 0.2, 0.0, 0.0, 0.25, 0.0, 0.2, 0.0, 0.0, 0.0]
Times: [11.880213975906372, 12.624489784240723, 154.98425149917603, -16886483081.962719, 41.30396842956543]

Property No. 4

individual verified proportion [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
baseline verified proportion [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Uap verified proportion [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Times: [12.962959051132202, 10.163480997085571, 122.99207782745361, -16886484541.147766, 31.550276279449463]

Property No. 5

individual verified proportion [0.0, 0.25, 0.20000000298023224, 0.20000000298023224, 0.5, 0.20000000298023224, 0.0, 0.25, 0.4000000059604645, 0.4000000059604645]
baseline verified proportion [0.0, 0.25, 0.2, 0.2, 0.5, 0.2, 0.2, 0.25, 0.4, 0.4]
Uap verified proportion [0.0, 0.5, 0.2, 0.2, 0.5, 0.2, 0.4, 0.25, 0.4, 0.4]
Times: [9.882617473602295, 28.640307664871216, 173.16714143753052, -16886486654.62886, 78.7339735031128]

Property No. 6

individual verified proportion [0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20000000298023224, 0.0, 0.0, 0.0]
baseline verified proportion [0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]
Uap verified proportion [0.4, 0.25, 0.2, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0]
Times: [10.48498010635376, 16.531429529190063, 199.04552578926086, -16886488931.635725, 32.95435428619385]

Property No. 7

individual verified proportion [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
baseline verified proportion [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Uap verified proportion [0.2, 0.0, 0.0, 0.0, 0.4, 0.0, 0.2, 0.0, 0.0, 0.0]
Times: [13.718066453933716, 12.584486484527588, 148.0386335849762, -16886490666.732447, 35.864503383636475]

Property No. 8

individual verified proportion [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
baseline verified proportion [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Uap verified proportion [0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
