
Property No. 0

individual verified proportion [0.0, 0.0, 0.20000000298023224, 0.25, 0.20000000298023224, 0.4000000059604645, 0.75, 0.20000000298023224, 0.0, 0.0]
baseline verified proportion [0.0, 0.0, 0.2, 0.25, 0.2, 0.4, 0.75, 0.2, 0.0, 0.0]
Uap verified proportion [0.0, 0.0, 0.4, 0.75, 0.2, 0.6000000000000001, 0.75, 0.4, 0.0, 0.2]
Times: [15.385696411132812, 12.917626857757568, 1983.453354358673, -16886705424.08073, 567.1078276634216]

Property No. 1

individual verified proportion [0.0, 0.0, 0.0, 0.25, 0.20000000298023224, 0.20000000298023224, 0.0, 0.0, 0.20000000298023224, 0.0]
baseline verified proportion [0.0, 0.0, 0.0, 0.25, 0.2, 0.2, 0.0, 0.0, 0.2, 0.0]
Uap verified proportion [0.0, 0.0, 0.2, 0.25, 0.4, 0.2, 0.3333333333333333, 0.4, 0.2, 0.0]
Times: [0.4937450885772705, 15.36948847770691, 2101.9896590709686, -16886722635.145018, 426.74875020980835]

Property No. 2

individual verified proportion [0.25, 0.20000000298023224, 0.20000000298023224, 0.4000000059604645, 0.20000000298023224, 0.5, 0.4000000059604645, 0.0, 0.20000000298023224, 0.3333333432674408]
baseline verified proportion [0.25, 0.2, 0.2, 0.4, 0.2, 0.5, 0.4, 0.0, 0.2, 0.3333333333333333]
Uap verified proportion [0.5, 0.2, 0.4, 0.4, 0.4, 0.5, 0.4, 0.25, 0.2, 0.3333333333333333]
Times: [9.987323760986328, 24.721181869506836, 3398.659768342972, -16886750020.797047, 546.4131355285645]

Property No. 3

individual verified proportion [0.0, 0.0, 0.0, 0.20000000298023224, 0.20000000298023224, 0.25, 0.5, 0.0, 0.0, 0.0]
baseline verified proportion [0.0, 0.0, 0.0, 0.2, 0.2, 0.25, 0.5, 0.0, 0.0, 0.0]
Uap verified proportion [0.4, 0.4, 0.2, 0.2, 0.4, 0.25, 0.5, 0.25, 0.6666666666666666, 0.2]
Times: [11.750841617584229, 31.76513433456421, 5720.285582542419, -16886797263.553585, 1044.886417388916]

Property No. 4

individual verified proportion [0.25, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.5, 0.5, 0.20000000298023224, 0.25, 0.4000000059604645, 0.25]
baseline verified proportion [0.25, 0.2, 0.2, 0.2, 0.5, 0.5, 0.2, 0.25, 0.4, 0.25]
Uap verified proportion [0.5, 0.2, 0.2, 0.4, 0.5, 0.5, 0.4, 0.5, 0.6000000000000001, 0.5]
